orthogroup_ID,geneID,spcies
OG0000301,1794,Hsap
OG0000302,9369,Hsap
OG0000302,9378,Hsap
OG0000302,9379,Hsap
OG0000303,22982,Hsap
OG0000303,23181,Hsap
OG0000303,57609,Hsap
OG0000304,50488,Hsap
OG0000304,9448,Hsap
OG0000304,23043,Hsap
OG0000305,9497,Hsap
OG0000305,9498,Hsap
OG0000305,57282,Hsap
OG0000306,57198,Hsap
OG0000306,79895,Hsap
OG0000307,100101267,Hsap
OG0000307,9883,Hsap
OG0000308,2897,Hsap
OG0000308,2898,Hsap
OG0000308,2899,Hsap
OG0000309,487,Hsap
OG0000309,489,Hsap
OG0000309,488,Hsap
OG0000310,3798,Hsap
OG0000310,3800,Hsap
OG0000310,3799,Hsap
OG0000311,152330,Hsap
OG0000311,5067,Hsap
OG0000311,27255,Hsap
OG0000312,649,Hsap
OG0000312,7093,Hsap
OG0000312,7092,Hsap
OG0000313,2047,Hsap
OG0000313,2048,Hsap
OG0000313,2049,Hsap
OG0000314,6543,Hsap
OG0000314,6546,Hsap
OG0000314,6547,Hsap
OG0000315,1759,Hsap
OG0000315,1785,Hsap
OG0000315,26052,Hsap
OG0000316,57113,Hsap
OG0000316,7222,Hsap
OG0000316,7225,Hsap
OG0000317,3098,Hsap
OG0000317,3099,Hsap
OG0000317,80201,Hsap
OG0000318,23683,Hsap
OG0000318,5587,Hsap
OG0000318,25865,Hsap
OG0000319,5834,Hsap
OG0000319,5837,Hsap
OG0000319,5836,Hsap
OG0000320,5146,Hsap
OG0000320,5158,Hsap
OG0000320,5145,Hsap
OG0000321,1182,Hsap
OG0000321,1183,Hsap
OG0000321,1184,Hsap
OG0000322,1004,Hsap
OG0000322,1008,Hsap
OG0000322,1007,Hsap
OG0000323,220032,Hsap
OG0000324,2535,Hsap
OG0000324,8321,Hsap
OG0000324,8324,Hsap
OG0000325,6538,Hsap
OG0000325,6539,Hsap
OG0000325,6540,Hsap
OG0000326,144402,Hsap
OG0000326,151835,Hsap
OG0000326,57699,Hsap
OG0000327,3936,Hsap
OG0000327,5358,Hsap
OG0000327,5357,Hsap
OG0000328,2868,Hsap
OG0000328,2869,Hsap
OG0000328,2870,Hsap
OG0000329,7086,Hsap
OG0000329,8277,Hsap
OG0000329,84076,Hsap
OG0000330,3038,Hsap
OG0000330,3037,Hsap
OG0000331,4478,Hsap
OG0000331,5962,Hsap
OG0000331,7430,Hsap
OG0000332,246213,Hsap
OG0000332,57030,Hsap
OG0000332,57084,Hsap
OG0000333,5058,Hsap
OG0000333,5063,Hsap
OG0000333,5062,Hsap
OG0000334,7003,Hsap
OG0000334,7004,Hsap
OG0000334,7005,Hsap
OG0000335,2534,Hsap
OG0000335,6714,Hsap
OG0000335,7525,Hsap
OG0000336,216,Hsap
OG0000336,8854,Hsap
OG0000336,220,Hsap
OG0000337,100130361,Hsap
OG0000337,100132994,Hsap
OG0000337,101059915,Hsap
OG0000338,5532,Hsap
OG0000338,5530,Hsap
OG0000338,5533,Hsap
OG0000339,2560,Hsap
OG0000339,2561,Hsap
OG0000339,2562,Hsap
OG0000340,10000,Hsap
OG0000340,207,Hsap
OG0000340,208,Hsap
OG0000341,4086,Hsap
OG0000341,4090,Hsap
OG0000341,4093,Hsap
OG0000342,5599,Hsap
OG0000342,5602,Hsap
OG0000342,5601,Hsap
OG0000344,1455,Hsap
OG0000344,1456,Hsap
OG0000344,53944,Hsap
OG0000345,9265,Hsap
OG0000345,9266,Hsap
OG0000345,9267,Hsap
OG0000346,2023,Hsap
OG0000346,2026,Hsap
OG0000346,2027,Hsap
OG0000347,7881,Hsap
OG0000347,8514,Hsap
OG0000347,9196,Hsap
OG0000348,1993,Hsap
OG0000348,1996,Hsap
OG0000348,1995,Hsap
OG0000349,347541,Hsap
OG0000350,2767,Hsap
OG0000350,2776,Hsap
OG0000350,9630,Hsap
OG0000351,2770,Hsap
OG0000351,2773,Hsap
OG0000351,2771,Hsap
OG0000352,2779,Hsap
OG0000352,2780,Hsap
OG0000352,346562,Hsap
OG0000353,4992,Hsap
OG0000354,5499,Hsap
OG0000354,5500,Hsap
OG0000354,5501,Hsap
OG0000355,116969,Hsap
OG0000356,221823,Hsap
OG0000356,5631,Hsap
OG0000356,5634,Hsap
OG0000358,100527949,Hsap
OG0000358,55340,Hsap
OG0000361,286362,Hsap
OG0000361,138799,Hsap
OG0000361,392376,Hsap
OG0000362,283189,Hsap
OG0000364,6477,Hsap
OG0000368,3123,Hsap
OG0000368,3125,Hsap
OG0000368,3126,Hsap
OG0000368,3127,Hsap
OG0000368,3115,Hsap
OG0000369,10477,Hsap
OG0000369,7325,Hsap
OG0000369,7324,Hsap
OG0000371,10398,Hsap
OG0000371,10627,Hsap
OG0000371,103910,Hsap
OG0000373,112577516,Hsap
OG0000374,140735,Hsap
OG0000374,8655,Hsap
OG0000375,1048,Hsap
OG0000375,634,Hsap
OG0000375,4680,Hsap
OG0000375,1088,Hsap
OG0000375,440533,Hsap
OG0000375,5672,Hsap
OG0000375,5678,Hsap
OG0000375,5676,Hsap
OG0000375,5675,Hsap
OG0000375,5669,Hsap
OG0000375,5670,Hsap
OG0000375,5680,Hsap
OG0000375,5671,Hsap
OG0000375,5673,Hsap
OG0000375,1087,Hsap
OG0000375,1084,Hsap
OG0000375,1089,Hsap
OG0000375,90273,Hsap
OG0000377,6476,Hsap
OG0000377,8972,Hsap
OG0000377,93432,Hsap
OG0000378,6710,Hsap
OG0000378,6712,Hsap
OG0000378,6711,Hsap
OG0000379,100293534,Hsap
OG0000379,721,Hsap
OG0000379,110384692,Hsap
OG0000379,720,Hsap
OG0000380,316,Hsap
OG0000381,10396,Hsap
OG0000381,51761,Hsap
OG0000382,3681,Hsap
OG0000382,3687,Hsap
OG0000382,3684,Hsap
OG0000384,7088,Hsap
OG0000384,7091,Hsap
OG0000384,7090,Hsap
OG0000385,4057,Hsap
OG0000385,7018,Hsap
OG0000386,1066,Hsap
OG0000386,107987423,Hsap
OG0000387,7626,Hsap
OG0000389,5019,Hsap
OG0000389,64064,Hsap
OG0000390,276,Hsap
OG0000390,278,Hsap
OG0000390,277,Hsap
OG0000390,279,Hsap
OG0000390,280,Hsap
OG0000391,3887,Hsap
OG0000391,3892,Hsap
OG0000391,3889,Hsap
OG0000391,3891,Hsap
OG0000392,390940,Hsap
OG0000393,10325,Hsap
OG0000393,10670,Hsap
OG0000394,338674,Hsap
OG0000395,254973,Hsap
OG0000395,392390,Hsap
OG0000396,26476,Hsap
OG0000397,26693,Hsap
OG0000397,285659,Hsap
OG0000398,81300,Hsap
OG0000400,10249,Hsap
OG0000402,10257,Hsap
OG0000404,5644,Hsap
OG0000404,5645,Hsap
OG0000404,5646,Hsap
OG0000405,140801,Hsap
OG0000405,6134,Hsap
OG0000406,2919,Hsap
OG0000406,2920,Hsap
OG0000406,2921,Hsap
OG0000407,1350,Hsap
OG0000412,100132247,Hsap
OG0000412,23117,Hsap
OG0000412,440345,Hsap
OG0000412,440353,Hsap
OG0000412,613037,Hsap
OG0000412,728888,Hsap
OG0000412,100288332,Hsap
OG0000412,101059938,Hsap
OG0000412,101059953,Hsap
OG0000412,9284,Hsap
OG0000412,642778,Hsap
OG0000412,642799,Hsap
OG0000412,100507607,Hsap
OG0000412,728734,Hsap
OG0000412,728741,Hsap
OG0000412,440348,Hsap
OG0000412,729978,Hsap
OG0000413,100287399,Hsap
OG0000413,100996331,Hsap
OG0000413,102723502,Hsap
OG0000413,102724631,Hsap
OG0000413,100288966,Hsap
OG0000413,317754,Hsap
OG0000413,388468,Hsap
OG0000413,23784,Hsap
OG0000413,404785,Hsap
OG0000413,641455,Hsap
OG0000413,445582,Hsap
OG0000413,728378,Hsap
OG0000413,653269,Hsap
OG0000413,653781,Hsap
OG0000413,340441,Hsap
OG0000413,101928764,Hsap
OG0000413,105375817,Hsap
OG0000414,114788,Hsap
OG0000414,114784,Hsap
OG0000414,64478,Hsap
OG0000415,23324,Hsap
OG0000417,139420,Hsap
OG0000417,57223,Hsap
OG0000417,55671,Hsap
OG0000418,10781,Hsap
OG0000418,54811,Hsap
OG0000418,93134,Hsap
OG0000418,79088,Hsap
OG0000418,147741,Hsap
OG0000418,197320,Hsap
OG0000418,7675,Hsap
OG0000418,84527,Hsap
OG0000419,239,Hsap
OG0000419,246,Hsap
OG0000422,107987478,Hsap
OG0000422,107987479,Hsap
OG0000422,1565,Hsap
OG0000422,1564,Hsap
OG0000423,54575,Hsap
OG0000423,54576,Hsap
OG0000423,54577,Hsap
OG0000423,54600,Hsap
OG0000423,54578,Hsap
OG0000423,54579,Hsap
OG0000423,54657,Hsap
OG0000423,54659,Hsap
OG0000423,54658,Hsap
OG0000424,1579,Hsap
OG0000424,284541,Hsap
OG0000426,948,Hsap
OG0000427,200909,Hsap
OG0000427,285242,Hsap
OG0000427,170572,Hsap
OG0000428,3384,Hsap
OG0000429,120775,Hsap
OG0000430,9212,Hsap
OG0000430,6795,Hsap
OG0000431,143502,Hsap
OG0000431,390037,Hsap
OG0000433,127068,Hsap
OG0000433,343173,Hsap
OG0000434,144124,Hsap
OG0000434,341276,Hsap
OG0000435,283110,Hsap
OG0000438,219428,Hsap
OG0000439,2350,Hsap
OG0000439,2352,Hsap
OG0000439,2348,Hsap
OG0000440,759,Hsap
OG0000441,541578,Hsap
OG0000441,91966,Hsap
OG0000442,3208,Hsap
OG0000442,3241,Hsap
OG0000443,5879,Hsap
OG0000443,5881,Hsap
OG0000443,5880,Hsap
OG0000444,377,Hsap
OG0000445,9235,Hsap
OG0000446,338324,Hsap
OG0000446,6278,Hsap
OG0000447,6706,Hsap
OG0000447,6700,Hsap
OG0000447,6701,Hsap
OG0000447,6703,Hsap
OG0000447,6704,Hsap
OG0000447,6705,Hsap
OG0000449,100132406,Hsap
OG0000449,25832,Hsap
OG0000449,100288142,Hsap
OG0000449,101060226,Hsap
OG0000449,284565,Hsap
OG0000449,101060684,Hsap
OG0000449,728841,Hsap
OG0000449,400818,Hsap
OG0000449,149013,Hsap
OG0000449,200030,Hsap
OG0000449,102724250,Hsap
OG0000449,55672,Hsap
OG0000449,148545,Hsap
OG0000449,653149,Hsap
OG0000449,343505,Hsap
OG0000449,84224,Hsap
OG0000450,100510707,Hsap
OG0000450,101060321,Hsap
OG0000450,414059,Hsap
OG0000450,729877,Hsap
OG0000450,101060376,Hsap
OG0000450,102724862,Hsap
OG0000450,101060389,Hsap
OG0000450,101060351,Hsap
OG0000450,414060,Hsap
OG0000450,729873,Hsap
OG0000450,102723859,Hsap
OG0000450,84218,Hsap
OG0000450,9098,Hsap
OG0000450,254272,Hsap
OG0000450,353149,Hsap
OG0000450,26083,Hsap
OG0000451,100293516,Hsap
OG0000451,79818,Hsap
OG0000451,730051,Hsap
OG0000451,147686,Hsap
OG0000451,147687,Hsap
OG0000451,84914,Hsap
OG0000451,284309,Hsap
OG0000451,10172,Hsap
OG0000451,7710,Hsap
OG0000451,10520,Hsap
OG0000451,284306,Hsap
OG0000451,388567,Hsap
OG0000451,7565,Hsap
OG0000451,348327,Hsap
OG0000451,90233,Hsap
OG0000451,55659,Hsap
OG0000452,140453,Hsap
OG0000452,10071,Hsap
OG0000452,4584,Hsap
OG0000453,3075,Hsap
OG0000454,23708,Hsap
OG0000454,2935,Hsap
OG0000455,2710,Hsap
OG0000455,2712,Hsap
OG0000456,4128,Hsap
OG0000456,4129,Hsap
OG0000457,4179,Hsap
OG0000458,11145,Hsap
OG0000458,54979,Hsap
OG0000458,5920,Hsap
OG0000464,128367,Hsap
OG0000465,26212,Hsap
OG0000465,81697,Hsap
OG0000466,343171,Hsap
OG0000467,341152,Hsap
OG0000468,26339,Hsap
OG0000468,402135,Hsap
OG0000468,403277,Hsap
OG0000468,403278,Hsap
OG0000469,26692,Hsap
OG0000470,442184,Hsap
OG0000474,403257,Hsap
OG0000475,23430,Hsap
OG0000475,64499,Hsap
OG0000475,7177,Hsap
OG0000475,25823,Hsap
OG0000476,100131439,Hsap
OG0000476,146722,Hsap
OG0000477,1504,Hsap
OG0000477,440387,Hsap
OG0000478,51121,Hsap
OG0000478,6154,Hsap
OG0000479,5320,Hsap
OG0000481,6613,Hsap
OG0000481,387082,Hsap
OG0000481,6612,Hsap
OG0000486,26167,Hsap
OG0000486,56130,Hsap
OG0000486,56131,Hsap
OG0000486,56132,Hsap
OG0000486,56121,Hsap
OG0000486,56123,Hsap
OG0000486,56128,Hsap
OG0000486,57717,Hsap
OG0000486,56122,Hsap
OG0000486,56124,Hsap
OG0000486,56125,Hsap
OG0000486,56126,Hsap
OG0000486,56127,Hsap
OG0000486,56129,Hsap
OG0000486,56133,Hsap
OG0000489,23095,Hsap
OG0000489,547,Hsap
OG0000490,1953,Hsap
OG0000492,51347,Hsap
OG0000492,57551,Hsap
OG0000493,124602,Hsap
OG0000494,168400,Hsap
OG0000494,55510,Hsap
OG0000495,158880,Hsap
OG0000495,389856,Hsap
OG0000495,23326,Hsap
OG0000496,11085,Hsap
OG0000497,5518,Hsap
OG0000497,5519,Hsap
OG0000499,5042,Hsap
OG0000499,26986,Hsap
OG0000499,8761,Hsap
OG0000502,6907,Hsap
OG0000502,90665,Hsap
OG0000502,79718,Hsap
OG0000503,100996631,Hsap
OG0000503,100996648,Hsap
OG0000503,6954,Hsap
OG0000504,912,Hsap
OG0000505,3187,Hsap
OG0000505,3188,Hsap
OG0000506,122622,Hsap
OG0000506,159,Hsap
OG0000507,100288695,Hsap
OG0000507,96626,Hsap
OG0000507,3987,Hsap
OG0000507,55679,Hsap
OG0000508,57180,Hsap
OG0000508,653857,Hsap
OG0000508,10096,Hsap
OG0000510,124,Hsap
OG0000510,125,Hsap
OG0000510,126,Hsap
OG0000510,131,Hsap
OG0000511,55303,Hsap
OG0000512,26595,Hsap
OG0000512,390271,Hsap
OG0000513,121275,Hsap
OG0000514,911,Hsap
OG0000514,909,Hsap
OG0000515,8519,Hsap
OG0000521,219437,Hsap
OG0000521,26338,Hsap
OG0000522,50839,Hsap
OG0000523,102723407,Hsap
OG0000523,102724971,Hsap
OG0000523,107983983,Hsap
OG0000524,23519,Hsap
OG0000524,23520,Hsap
OG0000524,8125,Hsap
OG0000524,10541,Hsap
OG0000526,140683,Hsap
OG0000527,347517,Hsap
OG0000527,51560,Hsap
OG0000527,5870,Hsap
OG0000527,150786,Hsap
OG0000527,84084,Hsap
OG0000528,282618,Hsap
OG0000528,282616,Hsap
OG0000528,282617,Hsap
OG0000529,474381,Hsap
OG0000529,474382,Hsap
OG0000529,83740,Hsap
OG0000530,1178,Hsap
OG0000530,148003,Hsap
OG0000530,29124,Hsap
OG0000530,56891,Hsap
OG0000531,10578,Hsap
OG0000532,399668,Hsap
OG0000532,644596,Hsap
OG0000532,644538,Hsap
OG0000533,100289087,Hsap
OG0000533,728395,Hsap
OG0000533,728137,Hsap
OG0000533,728403,Hsap
OG0000533,64591,Hsap
OG0000533,7258,Hsap
OG0000534,26071,Hsap
OG0000534,441518,Hsap
OG0000534,8933,Hsap
OG0000538,100507170,Hsap
OG0000538,255313,Hsap
OG0000538,653282,Hsap
OG0000538,728042,Hsap
OG0000538,728049,Hsap
OG0000538,728062,Hsap
OG0000538,728072,Hsap
OG0000538,728075,Hsap
OG0000538,728082,Hsap
OG0000538,728090,Hsap
OG0000538,728096,Hsap
OG0000538,728036,Hsap
OG0000538,643311,Hsap
OG0000539,100008586,Hsap
OG0000539,645073,Hsap
OG0000539,729428,Hsap
OG0000539,100132399,Hsap
OG0000539,729422,Hsap
OG0000539,729431,Hsap
OG0000539,729442,Hsap
OG0000539,2543,Hsap
OG0000539,729396,Hsap
OG0000539,645051,Hsap
OG0000539,729447,Hsap
OG0000539,102724473,Hsap
OG0000539,170626,Hsap
OG0000539,9502,Hsap
OG0000540,1767,Hsap
OG0000540,1769,Hsap
OG0000541,4035,Hsap
OG0000541,53353,Hsap
OG0000542,10129,Hsap
OG0000542,285527,Hsap
OG0000543,285190,Hsap
OG0000543,653489,Hsap
OG0000543,400966,Hsap
OG0000543,729857,Hsap
OG0000543,727851,Hsap
OG0000543,84220,Hsap
OG0000543,729540,Hsap
OG0000543,5903,Hsap
OG0000544,773,Hsap
OG0000544,774,Hsap
OG0000545,10343,Hsap
OG0000546,161436,Hsap
OG0000546,400954,Hsap
OG0000547,6305,Hsap
OG0000547,81846,Hsap
OG0000548,4040,Hsap
OG0000548,91355,Hsap
OG0000548,4041,Hsap
OG0000549,105376678,Hsap
OG0000549,5858,Hsap
OG0000549,2,Hsap
OG0000550,100128553,Hsap
OG0000550,643854,Hsap
OG0000550,100142659,Hsap
OG0000550,340307,Hsap
OG0000550,441294,Hsap
OG0000550,64693,Hsap
OG0000550,4253,Hsap
OG0000551,285679,Hsap
OG0000551,286234,Hsap
OG0000551,26165,Hsap
OG0000551,727905,Hsap
OG0000551,727830,Hsap
OG0000551,647060,Hsap
OG0000551,389730,Hsap
OG0000551,441452,Hsap
OG0000551,645961,Hsap
OG0000552,5255,Hsap
OG0000552,5256,Hsap
OG0000553,23250,Hsap
OG0000553,286410,Hsap
OG0000554,22981,Hsap
OG0000555,10794,Hsap
OG0000555,125919,Hsap
OG0000555,390980,Hsap
OG0000555,9422,Hsap
OG0000556,4967,Hsap
OG0000556,55753,Hsap
OG0000557,1179,Hsap
OG0000557,22802,Hsap
OG0000558,374308,Hsap
OG0000559,8451,Hsap
OG0000559,8450,Hsap
OG0000560,203522,Hsap
OG0000560,26512,Hsap
OG0000562,79649,Hsap
OG0000563,1258,Hsap
OG0000563,54714,Hsap
OG0000565,107984974,Hsap
OG0000565,64750,Hsap
OG0000565,57154,Hsap
OG0000567,10914,Hsap
OG0000567,56903,Hsap
OG0000568,8748,Hsap
OG0000568,8747,Hsap
OG0000570,55958,Hsap
OG0000570,90293,Hsap
OG0000571,3614,Hsap
OG0000571,3615,Hsap
OG0000572,329,Hsap
OG0000572,330,Hsap
OG0000573,414,Hsap
OG0000573,415,Hsap
OG0000574,54879,Hsap
OG0000574,7982,Hsap
OG0000575,4891,Hsap
OG0000577,1543,Hsap
OG0000577,1544,Hsap
OG0000578,102800317,Hsap
OG0000578,1454,Hsap
OG0000578,1453,Hsap
OG0000579,3898,Hsap
OG0000580,390245,Hsap
OG0000580,55693,Hsap
OG0000581,474383,Hsap
OG0000581,474384,Hsap
OG0000581,8263,Hsap
OG0000582,1159,Hsap
OG0000582,548596,Hsap
OG0000582,1160,Hsap
OG0000583,1973,Hsap
OG0000583,1974,Hsap
OG0000584,100996928,Hsap
OG0000584,51631,Hsap
OG0000584,55692,Hsap
OG0000585,1457,Hsap
OG0000585,283106,Hsap
OG0000585,1459,Hsap
OG0000586,8685,Hsap
OG0000588,100526737,Hsap
OG0000588,5936,Hsap
OG0000588,83759,Hsap
OG0000589,3939,Hsap
OG0000589,3945,Hsap
OG0000590,139604,Hsap
OG0000591,5567,Hsap
OG0000591,5566,Hsap
OG0000591,5568,Hsap
OG0000592,10966,Hsap
OG0000592,142684,Hsap
OG0000592,282808,Hsap
OG0000592,57799,Hsap
OG0000593,51451,Hsap
OG0000594,440153,Hsap
OG0000594,81061,Hsap
OG0000594,79334,Hsap
OG0000595,81127,Hsap
OG0000596,391114,Hsap
OG0000599,126370,Hsap
OG0000601,127608,Hsap
OG0000602,119774,Hsap
OG0000602,390036,Hsap
OG0000603,282775,Hsap
OG0000604,390058,Hsap
OG0000604,79345,Hsap
OG0000604,282763,Hsap
OG0000604,79339,Hsap
OG0000606,5515,Hsap
OG0000606,5516,Hsap
OG0000607,29990,Hsap
OG0000607,29992,Hsap
OG0000608,3553,Hsap
OG0000610,5906,Hsap
OG0000610,5908,Hsap
OG0000611,2512,Hsap
OG0000612,1418,Hsap
OG0000613,6144,Hsap
OG0000614,4831,Hsap
OG0000614,654364,Hsap
OG0000614,4830,Hsap
OG0000615,4116,Hsap
OG0000615,55110,Hsap
OG0000616,10209,Hsap
OG0000616,10289,Hsap
OG0000617,389203,Hsap
OG0000618,414062,Hsap
OG0000618,6349,Hsap
OG0000618,6348,Hsap
OG0000618,6362,Hsap
OG0000622,100289462,Hsap
OG0000622,1673,Hsap
OG0000624,105369176,Hsap
OG0000624,120146,Hsap
OG0000624,642446,Hsap
OG0000624,646754,Hsap
OG0000624,129868,Hsap
OG0000624,653192,Hsap
OG0000624,283116,Hsap
OG0000624,57093,Hsap
OG0000624,642612,Hsap
OG0000624,399939,Hsap
OG0000624,729384,Hsap
OG0000624,79097,Hsap
OG0000624,84767,Hsap
OG0000625,3439,Hsap
OG0000625,3447,Hsap
OG0000625,3440,Hsap
OG0000625,3443,Hsap
OG0000625,3445,Hsap
OG0000625,3442,Hsap
OG0000625,3441,Hsap
OG0000625,3444,Hsap
OG0000625,3446,Hsap
OG0000625,3451,Hsap
OG0000625,3452,Hsap
OG0000625,3449,Hsap
OG0000625,3448,Hsap
OG0000626,23499,Hsap
OG0000626,667,Hsap
OG0000627,120114,Hsap
OG0000627,2195,Hsap
OG0000628,7204,Hsap
OG0000628,8997,Hsap
OG0000629,1657,Hsap
OG0000629,23312,Hsap
OG0000630,26960,Hsap
OG0000630,987,Hsap
OG0000631,7094,Hsap
OG0000631,83660,Hsap
OG0000632,6708,Hsap
OG0000632,6709,Hsap
OG0000633,31,Hsap
OG0000633,32,Hsap
OG0000634,4647,Hsap
OG0000634,4648,Hsap
OG0000635,116931,Hsap
OG0000635,9968,Hsap
OG0000636,221935,Hsap
OG0000636,54549,Hsap
OG0000637,26509,Hsap
OG0000637,8291,Hsap
OG0000638,1826,Hsap
OG0000638,57453,Hsap
OG0000639,139818,Hsap
OG0000639,23348,Hsap
OG0000640,1795,Hsap
OG0000640,9732,Hsap
OG0000641,25938,Hsap
OG0000641,54497,Hsap
OG0000642,56999,Hsap
OG0000642,80070,Hsap
OG0000643,4644,Hsap
OG0000643,4645,Hsap
OG0000644,10564,Hsap
OG0000644,10565,Hsap
OG0000645,8476,Hsap
OG0000645,9578,Hsap
OG0000646,57580,Hsap
OG0000646,80243,Hsap
OG0000647,146779,Hsap
OG0000648,10497,Hsap
OG0000648,23025,Hsap
OG0000649,23046,Hsap
OG0000649,55605,Hsap
OG0000650,51735,Hsap
OG0000650,9693,Hsap
OG0000651,10788,Hsap
OG0000651,8826,Hsap
OG0000652,6595,Hsap
OG0000652,6597,Hsap
OG0000653,7153,Hsap
OG0000653,7155,Hsap
OG0000654,10060,Hsap
OG0000654,6833,Hsap
OG0000655,6585,Hsap
OG0000655,9353,Hsap
OG0000656,23122,Hsap
OG0000656,23332,Hsap
OG0000657,55757,Hsap
OG0000657,56886,Hsap
OG0000658,50506,Hsap
OG0000658,53905,Hsap
OG0000659,4363,Hsap
OG0000659,8714,Hsap
OG0000660,23262,Hsap
OG0000660,9677,Hsap
OG0000661,22859,Hsap
OG0000661,23266,Hsap
OG0000662,8618,Hsap
OG0000662,93664,Hsap
OG0000663,170690,Hsap
OG0000663,170692,Hsap
OG0000664,23191,Hsap
OG0000664,26999,Hsap
OG0000665,389840,Hsap
OG0000665,4217,Hsap
OG0000666,259308,Hsap
OG0000667,160518,Hsap
OG0000667,23258,Hsap
OG0000668,6654,Hsap
OG0000668,6655,Hsap
OG0000669,80351,Hsap
OG0000669,8658,Hsap
OG0000670,10274,Hsap
OG0000670,10735,Hsap
OG0000671,23061,Hsap
OG0000671,23158,Hsap
OG0000672,111,Hsap
OG0000672,112,Hsap
OG0000673,57582,Hsap
OG0000673,343450,Hsap
OG0000674,5923,Hsap
OG0000674,5924,Hsap
OG0000675,6599,Hsap
OG0000675,6601,Hsap
OG0000676,160851,Hsap
OG0000676,8527,Hsap
OG0000677,23066,Hsap
OG0000677,55832,Hsap
OG0000678,134957,Hsap
OG0000678,9515,Hsap
OG0000679,204851,Hsap
OG0000679,28996,Hsap
OG0000680,114815,Hsap
OG0000680,22986,Hsap
OG0000681,344905,Hsap
OG0000681,84239,Hsap
OG0000682,23039,Hsap
OG0000682,64901,Hsap
OG0000683,6557,Hsap
OG0000683,6558,Hsap
OG0000684,2911,Hsap
OG0000684,2915,Hsap
OG0000685,23369,Hsap
OG0000685,9698,Hsap
OG0000686,10079,Hsap
OG0000686,374868,Hsap
OG0000687,4542,Hsap
OG0000687,4643,Hsap
OG0000688,57835,Hsap
OG0000688,8671,Hsap
OG0000689,10787,Hsap
OG0000689,3071,Hsap
OG0000690,8120,Hsap
OG0000690,8546,Hsap
OG0000691,23228,Hsap
OG0000691,5334,Hsap
OG0000692,26953,Hsap
OG0000692,3843,Hsap
OG0000693,121256,Hsap
OG0000693,92293,Hsap
OG0000694,114793,Hsap
OG0000694,91010,Hsap
OG0000695,55799,Hsap
OG0000695,93589,Hsap
OG0000696,1356,Hsap
OG0000697,6594,Hsap
OG0000697,8467,Hsap
OG0000698,23002,Hsap
OG0000698,23500,Hsap
OG0000699,10526,Hsap
OG0000699,10527,Hsap
OG0000700,283446,Hsap
OG0000700,4641,Hsap
OG0000701,22824,Hsap
OG0000701,3308,Hsap
OG0000702,1739,Hsap
OG0000702,1740,Hsap
OG0000703,2774,Hsap
OG0000703,2778,Hsap
OG0000704,1495,Hsap
OG0000704,1496,Hsap
OG0000705,27133,Hsap
OG0000705,3756,Hsap
OG0000706,30000,Hsap
OG0000706,3842,Hsap
OG0000707,7223,Hsap
OG0000707,7224,Hsap
OG0000708,160,Hsap
OG0000708,161,Hsap
OG0000709,2900,Hsap
OG0000709,2901,Hsap
OG0000710,27032,Hsap
OG0000710,9914,Hsap
OG0000711,199713,Hsap
OG0000711,55655,Hsap
OG0000712,162,Hsap
OG0000712,163,Hsap
OG0000713,10840,Hsap
OG0000713,160428,Hsap
OG0000714,285966,Hsap
OG0000714,9747,Hsap
OG0000715,1000,Hsap
OG0000715,1002,Hsap
OG0000716,1824,Hsap
OG0000716,1825,Hsap
OG0000717,11183,Hsap
OG0000717,8491,Hsap
OG0000718,112937,Hsap
OG0000718,89944,Hsap
OG0000719,348980,Hsap
OG0000719,610,Hsap
OG0000720,2912,Hsap
OG0000720,2913,Hsap
OG0000721,22856,Hsap
OG0000721,337876,Hsap
OG0000722,22820,Hsap
OG0000722,26958,Hsap
OG0000723,57464,Hsap
OG0000723,85369,Hsap
OG0000724,79612,Hsap
OG0000724,80155,Hsap
OG0000725,2260,Hsap
OG0000725,2263,Hsap
OG0000726,2648,Hsap
OG0000726,8850,Hsap
OG0000727,123283,Hsap
OG0000727,6897,Hsap
OG0000728,23233,Hsap
OG0000728,54536,Hsap
OG0000729,158586,Hsap
OG0000729,7789,Hsap
OG0000730,6776,Hsap
OG0000730,6777,Hsap
OG0000731,4139,Hsap
OG0000731,4140,Hsap
OG0000732,10939,Hsap
OG0000733,8986,Hsap
OG0000733,9252,Hsap
OG0000734,339479,Hsap
OG0000734,57795,Hsap
OG0000735,84446,Hsap
OG0000735,9024,Hsap
OG0000736,11043,Hsap
OG0000736,4281,Hsap
OG0000737,10483,Hsap
OG0000737,10484,Hsap
OG0000738,219595,Hsap
OG0000738,2346,Hsap
OG0000738,10003,Hsap
OG0000739,215,Hsap
OG0000739,225,Hsap
OG0000740,2997,Hsap
OG0000740,2998,Hsap
OG0000741,2673,Hsap
OG0000741,9945,Hsap
OG0000742,3320,Hsap
OG0000742,3326,Hsap
OG0000743,63916,Hsap
OG0000743,9844,Hsap
OG0000744,55503,Hsap
OG0000744,56302,Hsap
OG0000745,2180,Hsap
OG0000745,23305,Hsap
OG0000746,57504,Hsap
OG0000746,9112,Hsap
OG0000747,6397,Hsap
OG0000747,9717,Hsap
OG0000748,1259,Hsap
OG0000748,1261,Hsap
OG0000749,6853,Hsap
OG0000749,6854,Hsap
OG0000750,84078,Hsap
OG0000750,89890,Hsap
OG0000751,156,Hsap
OG0000751,157,Hsap
OG0000752,10165,Hsap
